species	genomes	disease
Campylobacter ureolyticus	1	
Candidatus Bartonella	1	Verruga peruana
Candidatus Mycoplasma	1	
Candidatus Saccharibacteria	1	
Capnocytophaga haemolytica	1	
Capnocytophaga ochracea	1	
Capnocytophaga sp.	1	
Chlamydia pneumoniae	7	
Chlamydia trachomatis	17	
Chlamydophila pneumoniae	3	Pharyngitis; Pharyngitis, Bronchitis, Pneumonitis
Citrobacter amalonaticus	3	
Citrobacter freundii	4	
Citrobacter koseri	2	Bacteremia, Meningoencephalitis, Cerebral abscesses
Citrobacter sp.	1	
Clostridiales genomosp.	1	
Clostridium baratii	1	
Clostridium botulinum	6	Botulism
Clostridium cf.	1	Botulism
Clostridium difficile	6	Antibiotic-associated Diarrhea, Pseudomembraneous colitis; Diarrhea, pseudomembraneous colitis
Coprococcus catus	1	
Coprococcus sp.	1	
Corynebacteriales bacterium	2	
Corynebacterium argentoratense	1	
Corynebacterium atypicum	1	
Corynebacterium aurimucosum	1	
Corynebacterium diphtheriae	1	Diphtheria
Corynebacterium falsenii	1	
Corynebacterium imitans	1	
Corynebacterium jeikeium	1	Nosocomial infections
Corynebacterium kroppenstedtii	1	
Corynebacterium pseudotuberculosis	1	
Corynebacterium riegelii	1	
Corynebacterium singulare	1	
Corynebacterium ulcerans	6	Pharyngitis, pneumonia, granulomatous pulmonary nodules, skin ulcers and diphtheria
Corynebacterium urealyticum	1	Urinary tract infection
Corynebacterium ureicelerivorans	1	Septicemia
Coxiella burnetii	2	Q fever
Cronobacter sakazakii	1	
Cryptobacterium curtum	1	Dental caries, Peridontitis
Desulfomicrobium baculatum	1	
Desulfomicrobium orale	1	
Desulfovibrio fairfieldensis	1	
Devosia sp.	1	
Eggerthella lenta	1	Bacteremia
Ehrlichia chaffeensis	8	Human monocytic ehrlichiosis
Enterobacter aerogenes	3	
Enterobacter asburiae	3	
Enterobacter cloacae	15	
Enterobacter sp.	2	
Enterococcus faecalis	3	Bacteremia, Endocarditis, Urinary tract infection
Enterococcus faecium	4	
Enterococcus gallinarum	1	
Enterococcus sp.	2	
Escherichia albertii	1	
Escherichia coli	8	Enterocolitis; Urinary tract infection; Urosepsis
Helicobacter pylori	28	Commensal; Gastritis, Peptic ulcer disease
Intestinimonas butyriciproducens	1	
Pseudomonas sp.	1	
Ralstonia mannitolilytica	1	
Rickettsia conorii	1	Rocky mountain spotted fever
Rickettsia prowazekii	3	Epidemic typhus, Mediterranean spotted fever
Rickettsia rickettsii	1	Rocky mountain spotted fever
Rickettsia typhi	1	
Roseburia hominis	1	
Roseburia intestinalis	2	
Rothia dentocariosa	1	
Rothia mucilaginosa	1	healty
Ruminococcus bicirculans	1	
Ruminococcus bromii	1	
Ruminococcus champanellensis	1	
Ruminococcus obeum	1	
Ruminococcus sp.	1	
Ruminococcus torques	1	
Salmonella enterica	36	pathogen infecting humans; Salmonellosis; Salmonellosis, Swine paratyphoid; Typhoid fever; Typhoid-like disease
Segniliparus rotundus	1	
Selenomonas sp.	2	
Serratia liquefaciens	2	
Serratia marcescens	4	
Shigella boydii	2	Dysentery
Shigella dysenteriae	1	
Shigella flexneri	2	Dysentery
Shigella sonnei	2	
Staphylococcus aureus	60	Bacterial Interference; Methicillin resistance; Pneumonia; Toxic shock syndrome, Scarlet fever
Staphylococcus capitis	2	
Staphylococcus epidermidis	2	Methicillin resistance; Toxic shock syndrome, Scarlet fever
Staphylococcus haemolyticus	2	
Staphylococcus lugdunensis	3	
Staphylococcus saprophyticus	3	Urinary tract infection
Staphylococcus schleiferi	1	
Staphylococcus simulans	1	
Stenotrophomonas maltophilia	3	
Streptobacillus moniliformis	1	Rat bite fever
Streptococcus agalactiae	9	Meningitis; Meningitis, Shock, Pneumonia, Septicemia, and Respiratory Failure
Streptococcus anginosus	1	Abscess
Streptococcus dysgalactiae	1	Endocarditis, Septicemia, Meningitis
Streptococcus equi	1	Inflammatory airway disease
Streptococcus gallolyticus	1	
Streptococcus gordonii	1	
Streptococcus intermedius	1	
Streptococcus mitis	2	viridans group streptococcal shock syndrome
Streptococcus mutans	1	Dental caries
Streptococcus pneumoniae	3	Pneumonia; Pneumonia, Meningitis, Bacteremia, Sinusitis, Otitis media, Conjunctivitis
Streptococcus pseudopneumoniae	1	Pneumonia
Streptococcus pyogenes	28	Impetigo; Necrotizing faciitis; Necrotizing fasciitis; Puerperal fever; Toxic shock syndrome
Streptococcus salivarius	1	
Streptococcus sanguinis	2	Endocarditis
Streptococcus sp.	10	
Streptococcus suis	2	Meningitis, Arthritis, Pneumonia
Streptococcus thermophilus	2	
Streptomyces leeuwenhoekii	1	
Streptomyces xiamenensis	1	
Synergistetes bacterium	1	
Tannerella forsythia	1	Periodontitis
Thermus parvatiensis	1	
Treponema denticola	1	Periodontitis
Treponema pallidum	4	Syphilis
Tropheryma whipplei	1	Whipple's disease
Veillonella parvula	1	
Vibrio cholerae	15	Cholera
Vibrio fluvialis	1	
Vibrio parahaemolyticus	2	
Vibrio vulnificus	2	
Wolinella succinogenes	1	
Yersinia aleksiciae	1	
Yersinia enterocolitica	9	
Yersinia pestis	6	Bubonic plague; Bubonic plague, Pneumonic plague
Yersinia pseudotuberculosis	3	Gastroenteritis
[Eubacterium] cylindroides	1	
[Haemophilus] ducreyi	14	
butyrate-producing bacterium	2	
